facebook_corpus_msr_992061,Mithun g  ...😃😃😃😃 bhkt ho tum  modi modi kutte ko roti feko to kutta to bhoke ga hi modi ka .....rai bat gand fatne   ki   ...wo to pata hi hai gand kiski  fati padi  hai rai momino  ki ...ham na kbi  kisi ke mohtaj hai sivai  Allah ke ....rai bat...ham..kisi bhakt  ni hai tumhare jayse haram  ka khane mother chod. .hizda😁😁😁😁😁,OAG
facebook_corpus_msr_400376,"*आईये डिजिटल इंडिया से जुडिये*
*और अब अपने सपनों को सच मे साकार करिये |*
*टोटली फ्री ज्वाइनिंग है|*
*ना कुछ खरीदना है |*
*ना कुछ बैचना है |*
*ना कहीं आना है और ना ही कही जाना है |*
*और ना ही कोई पैसा इनवेस्ट करना है*
*घर बैठे ही करे बिजनेश 100% free*
*अभी प्ले स्टोर से champ cash डाउनलोड करें*
*और उसमें रजिस्ट्रेशन करे*
Name :
Email :
Mob.no. :
Date of birth :
Sponsor I'd :4788988daale 
Complete challenge and start unlimited earning.
M.n _ 9904203970",NAG
facebook_corpus_msr_406886,Jaypraksh Yadav Bhai India me sab Kuch possible Hai paise wale Kuch bhi Kar le bahar aa jyege kanoon sirf Garibo k liye hota Hai Garib Kuch nhi bhi Kiya hoga use ye sazza de dege...,CAG
facebook_corpus_msr_335951,"Mihir Chaudhary ji ye important nhi ki vo 12th me kitne laya important ye he ki uska ye invention kitne kaam ka he,.",NAG
facebook_corpus_msr_349475,ha mad... .  .d ...tum jaiso k hawas ko tumhare gand m dal raha h modi....,OAG
facebook_corpus_msr_2020801,aapke muh me ghee shakkar,NAG
facebook_corpus_msr_349472,"Yeh BJP ki CHUNAVI Rann niti hey Abhi se modi ne mudda bana liya.....Sena K JAWANO ki kya jarurat vote to Janta deti hey.
BJP ka pahle se hi foot dalo or RAJNITI karo...Chaplusi karo ghatiya SOCH,  Desh ke liye sahi nahi hey....Jago Janta...Jago...bhakt....Jago...Army...Jago ...indian....JAI HIND...BHARAT MATA KI JAI...VANDE MATRAM.....",CAG
facebook_corpus_msr_1561726,"Santosh Nayak wah wah re fake account Kuch to sharam kr, Kam SE Kam apne real account se to baat krne ki himmat kr.",CAG
facebook_corpus_msr_349407,Modi ko dekho bechar kuch kar nahi saka BV k saath isliye chorker bhag gayi aur Yogi ke G me dam nahi bache paida karneke kiye isliye shadi b nahi kiya.. G me dum hona beta musalaman jaisa banne k liye.😂,OAG
facebook_corpus_msr_349969,"56 "" ka hota to uski wife uske pass hoti jo wife ko nahi huwa wo desh ka kya hoga",CAG
facebook_corpus_msr_853543,"online      job      join     karo .....................
प्रधानमंत्री नरेन्द्र मोदीजी द्वारा डिजिटल इण्डिया का पहला कदम अपने android मोबाईल का उपयोग अब घर बैठे online work करके Rs.10000 से 50000 कमाना चाहते है तो .......आइये DIGITAL INDIA से जुड़िये......Zero investment.... JOIN होने के लिए आप 
1⃣ अपने फ़ोन के play store में Champcash लिखो और उस app को अपने मोबाइल में install कर लो !

2⃣ अब app पर click करो और sign up with Champcash पर click करके अपनी डिटेल्स भर दो.

3⃣ Refer id of sponsor पूछेगा वहाँ पर 8140004 डाल दो.

4⃣ complete challenge aur apna id activate karke business se jud jao.

.....जय हिन्द.....जय चैंपकैश...
‌#champcash# sponsor Id 8140004",NAG
facebook_corpus_msr_233950,"Shahid hone wale bhi Bharat ke log he, Agar sirf ek bar jo public aatankwadio ko support karte he unhe khatam kar de to aage .......................................",OAG
facebook_corpus_msr_360013,Ab ye hua to kyo itni jalan ho ri hai,CAG
facebook_corpus_msr_364760,Moji aaj to foji bhai ko khule chot d do k aaj bi choct hi rho ge,CAG
facebook_corpus_msr_337324,"Bjp me chale jana jaisa sab matlab prasto ne kiya ek aur sahi aaj waqt bhi yahi bata raha ha, jab tak opposition me rahe mukhal urdate rahe problems aayee to bjp to ha hi phir woh bhi swahat k liye tayyar ha",CAG
facebook_corpus_msr_1972710,"Prem Chopra ki 1 Dilogue yaad aati hai mujhe...""Nanga Nahayega kya...Nichodega kya"".....Lekin Main apna sunata hoon doston.... ""Bikhari ki Katori me Rs 5/- v bahut hai""....😃😄😂",NAG
facebook_corpus_msr_1389098,App log education or managment per dhayan dijiye........sir ji be cool santi se or apna plan ko aage ........ bdte rahe,CAG
facebook_corpus_msr_656151,Raj wo tuhi kaha sahi rahega q ke tumhare mu se gobar hinikalta hai,OAG
facebook_corpus_msr_337039,कुमार अब गलती कर रहे है और पार्टी को नुकसान हो रहा है और उनके विरुद्ध आरोप पर बल भी मिल रहा है ।पार्टी कोई बनाने बन जाने के बाद सबकी होती है न कि बपौती ।,CAG
facebook_corpus_msr_407607,"Aysa nahi hona chahya 
Woh aapni maot nahi marna chahya
Woh hemare desh ka gunahgar hai 
Ose humlogo k hatho se nayik seza honi chahya
Yah dokhad hai",CAG
facebook_corpus_msr_349939,"देख प्यारे:::जनता मंहगाई सह लेगी:::गुंडागर्दी बंद,छेड़खानी बंद, जमीन पर अवैध कब्जा बंद, सभी को  24 घंटे बिजली # कमाओ और खाओ ।",CAG
facebook_corpus_msr_431206,"Antr pt me khojiye chipa huva he khoj.,.... Mil jayegi aapko bilkul stye report... wah wah modi ji",CAG
facebook_corpus_msr_1692642,Lol..Dilli wale UP waalon ke tarah bewakoof nahin hai..#AAP hi jitegi.,CAG
facebook_corpus_msr_351588,indira Gandhi Wo iron Mahila Jisne Pakistan ke do tukde kar diye or America or China Ko Thenga Dikha Diya. Pakistan Ko hara ka dum liya. Par Modi ji Shyad Nobel Prize ke Chakkar mein hain wo jante hai Modi Ki Leher Or Sena per Qehar. Modi ji Intezar kar rahe hain or kitne Army ke Log Marenge. Ager Noble Prize mil bhi gaya to Sainikon ke matam ka jashan jaroor BJP Wale manayenge. Modi ji Kehte the pakistan ko maqool jawab denge .per Pakistan to apko jawab de raha hai. Sharm Ager Bachi hai to Pakistan ko jwab kab doge share it,CAG
facebook_corpus_msr_359223,"Abp news jaise 
Chenlo ney  foot daali hai , modi key kutey",OAG
facebook_corpus_msr_405536,"agar Pakistan me edha huwa to bohot galatt kya Pakistani o.. esha nahi karna chahiye.. me.. ninda karta hoon
.hmm log ek sath hindu bhai ke sth khel kud kar apni life gujara schools.. bohot yaad ata hai mujhe wo mera dost ko.. ab nahi mulakat hota.. sab apni apni.. pet ke liye koi bidesh to koi.. delhi me kaam karta hai..... lekin me wo din bhula nahi
..I love my india.. and indian.... ke khusbu.. kya rang lati hai mere dil par dosto....",NAG
facebook_corpus_msr_402682,Yeah damki kyu detay ha sida jaho kuttey kee Tara media meh sirf boltey ha Jana ha to jaho un,OAG
facebook_corpus_msr_866619,"चोरों से डरना पडता है भाई । मोदी तो पॉकेट मारों का सरगना है ।उसने देश के गरिब ,मेहनतकश मजदूर ,रात दिन खेतों मे पसीना बहाने वाले किसानो के (नोटबंदी करके ) जेब काटकर खाली कर दिये ।",OAG
facebook_corpus_msr_405577,Tum media kutton ko sirf Hindu Muslims ladai karwane ki bat karte ho,OAG
facebook_corpus_msr_364576,Bharat kuch nhi krega bharat bs tamasha dekhega or media tamasha banayegi,CAG
facebook_corpus_msr_362487,"कृपया ध्यान दीजिए ! 
अब हर कोई अपने android mobile 📱 से घर बैठे हजारों रुपए हर महीने कमा सकता है और वो भी बिना कोई पैसा लगाए।
ये झूठ नहीं है। मैं इससे  15000-30000 रूपए हर महीने कमा रहा हूँ। आपके join होने के बाद मैं आपसे contact करके सारे proof दूंगा और आगे कैसे काम करना है, वो भी बताया जायेगा। 
Join होने के लिए
1. अपने android phone के play store में champcash लिखो और उस app को अपने mobile phone में install कर लो।
2. अब app को open करके sign up with champcash पर click करके अपनी details भर दें।
3. Refer id of sponsor पूछेगा वहाँ पर 6803971 डाल दो। 
इस I'D (6803971) को खाली पेपर पर लिख लें आगे जरूरत पङेगी। 
4. complete challenge और अपनी id activate करके business से जुड़ जाओ।
.....जय हिन्द.....जय चैंपकैश...",NAG
facebook_corpus_msr_654858,Teri maa ki chuuut.......kutte sala sanghi.,OAG
facebook_corpus_msr_2179347,"Raddi 
Ek dum raddi",NAG
facebook_corpus_msr_866592,"@ Aarif Khan tu modi ki nazayaz aaulad hey kya jo Bina karan Modi ko bichmey late ho..@ ""Haram ""Muslim 😂😂😂",OAG
facebook_corpus_msr_409818,Ab bhi delhi vaale kyu nhi jagte?ye flop sarkar ko ukhdke fank kyu nahi dete?janta ke liye kuch kam sahi dhangse nahi kar pati?sirf rahul ko pm banane ka hi kam karti hai?,OAG
facebook_corpus_msr_1423125,"उमर ने कहा, हमने मुनादी करवाई थी, लेकिन लोग घर छोड़ने को तैयार नहीं हुए",NAG
facebook_corpus_msr_350576,Modi bhi congresh ki tatah ho gay. Desh maaf nahi karega,CAG
facebook_corpus_msr_452506,Aaaaaa Pakka mat saalo bike nikaal dimaag ki baja mat,OAG
