facebook_corpus_msr_1432848,हम मानते हैं जनता का फैसला स्पष्ट रूप से हमारे खिलाफ है : सोनिया गांधी,NAG
facebook_corpus_msr_383362,Modiya pagala gya hai modiya ko bus election pyara hai ur bhokta hai,OAG
facebook_corpus_msr_1947065,Jai Sri ram,CAG
facebook_corpus_msr_1268636,अब इन्हें भी खुराफात सूझने लगी।,OAG
facebook_corpus_msr_383129,"Kabuter ka sina-kaleja kiya pakistan ka bigadega,ye indra-ATAL ji thode hai fenku hai na.",CAG
facebook_corpus_msr_387723,Bhut achha kiya jo bap ka nahi huaa o kishi aour ka kya hoga,CAG
facebook_corpus_msr_349411,"Beta rehan khaan #gand main nahi #lund main #dum hona chahiye bat karata hai aur tum  तुम लोगों को संयम,सहानुभुती,प्रेम,दया बिल्कुल नही है ।",CAG
facebook_corpus_msr_448664,Swiss bank ka paisa wapas me aao...tou much baat hogi..hamara hi paisa hamse me rage ho..An Indiraji ko chodo.....WO an nahi rahi...bla bla band karo aur common man ki pareshani samzho...Manmohan ji acche the..liking Sonia be gale me patta bandh rakha that..,OAG
facebook_corpus_msr_322756,Bahi jan hum ko choro apni parwa kro hamsha india ny dhoka diya aur hamsha jhot bola but ab tm logo ny real surgical strike dahka kal with proof,CAG
facebook_corpus_msr_1493786,Khushi issy liye abi tak zinda h.ya kya ptta sala mara b hoga.:D,OAG
facebook_corpus_msr_365408,80 Mel jae to thin h is baar bjp Rajasthan m nai jeetegi,OAG
facebook_corpus_msr_329081,aur pakistan se umid bhi kya kar sakte hai.uske jaisi country pados me kisi dushman ko bhi na milley,OAG
facebook_corpus_msr_402547,काग्रेस और समाजवादी पार्टी ने इनको सिर पर चढा रखा वरना इतनी हिम्मत कि देश के प्रधानमंत्री को धमकी दे अगर यही अमेरिका या चीन मे होता तो अब तक इसका packup हो जाता है और भविष्य कभी ऐसी गुस्ताकी नही करता,OAG
facebook_corpus_msr_473764,mohit kumar ek din bheek mang ker kha le toh aage life me tera baap note chupa ker nai rakhega...,CAG
facebook_corpus_msr_341053,indian army ma kutte ki mout marte hain shaheed nh hute,OAG
facebook_corpus_msr_1226734,Afwa fyelao or apnna ullu sidha kero,OAG
facebook_corpus_msr_1985367,Nice PC bhai,NAG
facebook_corpus_msr_365461,"किसी मिशन के साथ मे उतरो , राजस्थान की धरती पर वीर पैदा होते है , गुलाम नही , अभी राजस्थान मे सरकार आपकी ही पार्टी की है , कौन सा रोजगार दिया है अब तक , और हा EVM मशीन नही चलने वाली ... जय हिन्द",OAG
facebook_corpus_msr_656152,Ye Hinduo ka desh hai,OAG
facebook_corpus_msr_1805345,Mullon ki gand main mirchi sahi lagi,OAG
facebook_corpus_msr_1391630,हेमा मालिनी ने सिर्फ अपनी परवाह की जबकि उस डॉक्टर ने सिर्फ प्रसिद्धी की..दोनों ही मानवता के गुनाहगार हैं।,OAG
facebook_corpus_msr_399549,"Hame aap per Hamesha Garbh rahega, jab tak Suraj Chand rahega Sipayi O Tera Naam rahega.**JAI HIND KI SAINA**",CAG
facebook_corpus_msr_1340776,yeh bada maaldaar party hain.,OAG
facebook_corpus_msr_373481,Border p Jawan marey ja rhe h aur Bjp k Neta bahubali dekhne m busy h,CAG
facebook_corpus_msr_365313,Sameer Khan...tu Dubai per dhyan de beta...,OAG
facebook_corpus_msr_709996,Sir ji baat to sahi hai magar kaise kare....4 din dharna phir sab apne ghar.....sarkar janti hai 4 din baad dharna khatam is liye ek aur jhoota vada karte hain....kyu k desh bhakt jante hai k desh bhakti se pet nahi bharta is liye sirf kuch din dharna pe desh bhakti dikha dete hai......desh ka haal aisa kar diya hai k chah k b in rajnetao k khilaf kuch nahi hoskta.....misal dekh lo anna ramdev keju ko sab apni gadi setting me laga lete hain aur janta ko milta hai kapoora,OAG
facebook_corpus_msr_432103,Ye humari samaj hai ki hum kis cheej ko kaise lete hain,CAG
facebook_corpus_msr_1674398,Harbe Kolkata 😂😂😂,NAG
facebook_corpus_msr_1155458,"ab sri sri par deshdroh ka case banna chshiyeh aur pakistan ticket dena chahiyeh kyu ke sri sri ravi aantangwadi ke baap se mulakat ki, kahaan rajnath kaha aamit sha kaha hai modi kaha hai sab ISO certified desh bhakt",OAG
facebook_corpus_msr_347658,"Agar abp news me dam hai To desh ke kilaf news na de, kyoki media jo hai, unko to bas news chahiye, unko desh se matlab ni hai, unko bas matlab hai paiso se.",CAG
facebook_corpus_msr_347638,"कांग्रेस जब चुप था तो यही BJP जवानों के मरने पे action की बात करती थी लेकिन आज आज तो सरकार आप का है। पाकिस्तान को
निस्टोनबुद करने के बजाए घोर निंदा की जा रही है मोदी सरकार द्वारा।",CAG
facebook_corpus_msr_1853662,Chor company reliance,OAG
facebook_corpus_msr_361208,Army should be freed totally from political or constitution of India. They should act freely if any other agency intervene should be punished as per army,CAG
facebook_corpus_msr_357209,Aree BHyi jb Cricket walo ko itna support kr tai ho tum log.khbhi army walo ko kiya.. Kashmir hamre kitne Indian sahid huwe ptaa hai kisi ko.. Or Cricket hai Yhaa kuch bhi ho skta hai batsman boundary lgaa ke over hone ke baad bhI strike pr rehta hai,CAG
facebook_corpus_msr_899170,जिसका घटा होआ वह बीजेपी का नहीं था.. सिर्फ बीजेपी को फियेद होआ.. तभी तो उप में इलेक्शन केलिए क्रूर रुपये कॅश ले कर जा रही थी बीजेपी .. जनता को २ हज़ार निकाने को अभी भी बोल रखा है..,CAG
facebook_corpus_msr_431621,Toh pasand nahi toh bahar chala ja nahi toh aise hi rahega,CAG
facebook_corpus_msr_340690,Hamare Jawan ka Sar Kaat Ke Le jate hai Bas Hum Log Dekhte Rahe ....Jai Hind Jai Bharat,CAG
facebook_corpus_msr_495568,itna kharch phle krte..stadium n equipments pr..to 10 medal or hote avi,CAG
facebook_corpus_msr_374427,ये रोज रोज क्या लगा रखा है एक ही बारी मैं काम तमाम कर दो भडवो का,OAG
facebook_corpus_msr_1906978,Gujrat men maa chudi thi one one men Muzaffarnagar v tavi se Modi Modi krke ro rhe hot Randi ke aulaad tumlogo ki ammiya aage v chodte rhenge,OAG
facebook_corpus_msr_2073754,Ashish Kumar Kutta hai tu aur tera baap Modi uski chaat jaake,OAG
facebook_corpus_msr_387294,Apna maa chudao boxr ke sath bahin chod khata India ka hai Pakistan ka jai jai Kar karta hai,OAG
facebook_corpus_msr_349340,Pushpendra...saale Tere jeso ki wajah se Hindu dharm ka naam kharab ho raha he. Saala...khud bolta he mahilao ka samman karna chahiye aur phir maa behen kar k gaali deta he. Saala...tu kis ki najayas aulad he.,OAG
facebook_corpus_msr_1429031,"कप्तान महेंद्र सिंह धोनी के आग्रह पर भारतीय बल्लेबाजों से बात करेंगे राहुल द्रविड़
http://t.co/b4gy9H0dMW",NAG
facebook_corpus_msr_300227,reservation se bhi achchi systm aani chahiye en logo ko uper uthane ke lia,NAG
facebook_corpus_msr_387125,Ye jo hudda hai jo madam ka talwa chatata hai use pahale juta maaro,CAG
facebook_corpus_msr_399225,Richa Singh ap k pass kya h pury India mai black people Kabi Pakistan ki people deikho tmhary hoosh thikhany aye k pak kya h tm Jessy wessy he pagal ho jao pak akr poor people 😂😂😂,CAG
facebook_corpus_msr_362325,"Bangal Kolkata me bhi inquelab hoga ! sabr karo, tum loggo ki dadagiri jadadin nehi chalega ! Pakistan jaoooo....bhagoooo",OAG
facebook_corpus_msr_359269,आप पार्टी के पाप का घडा भर चुका है.... अब फूट कर नाले में जायेगी...,OAG
facebook_corpus_msr_656250,Ek aur baat baatadu aane vaale time main musalmaano ka time bahut Ganda hai iss liye Hindu dharm apnaye,NAG
facebook_corpus_msr_1034482,"Gareebo se mil chuka Bhai wo tho modi ki badaiya kr rhe Maine jbrdasti pucha , Maine modi ki burai bhi ki but wo nhi sunte.",CAG
facebook_corpus_msr_1887304,BC ये मोदी जी की वजह से नहीँ देशद्रोहीयों  की वजह से सर्विस छोड़ रहे  हे जिस देश में इतने देशद्रोही हो एक मोदी क्या करेगा  जिस देश में आतंकी को लोग मासूम और फौजी को दुश्मन समझते हे उस देश के फौजी का मनोबल गिरना स्वाभाविक हे..शर्म करो सेकुलरों तुम कहा जाओगे,OAG
facebook_corpus_msr_407609,Darse to yek bhoto nahi leke aaskte  news wale kitne jamnese ohi ye bhoto dikhaterahete hai,CAG
facebook_corpus_msr_383000,bhai jhut mat bol abhi sukma me kitne jawan shahid huye unko kaun mara tumhare hi bhai naa.,OAG
facebook_corpus_msr_1729306,Jay garvi gujarat,NAG
facebook_corpus_msr_332891,Bhai..kamal kr  diya..ab ye Bali bahu  kya hai...saas Bahu ka daily soap..,NAG
facebook_corpus_msr_710151,Is sub se bahar nikaliye or class join kijiye,CAG
facebook_corpus_msr_367638,"Jetna nuqsan Congrecce ne 60 Salon me nahi Pahuchaya h utna to BJP or Modi 3 salon me Desh ko Paunchaya h..

#Sharm_karo_Modi",OAG
facebook_corpus_msr_342649,"हमें क्या करना है, जो हर रोज़ 10 बार इन लोगो की न्यूज़ बताते हो",CAG
facebook_corpus_msr_747695,aap phir se aaonge akhilesh,NAG
facebook_corpus_msr_1450800,india wale margayakya,CAG
